,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
126159,50.0,50.0,50.0,50.0,100,BAPA,2020-07-01,,,,,
133580,50.0,50.0,50.0,50.0,0,BAPA,2020-07-02,,,,,
107254,50.0,50.0,50.0,50.0,0,BAPA,2020-07-03,,,,,
89113,50.0,50.0,50.0,50.0,0,BAPA,2020-07-06,,,,,
33840,50.0,50.0,50.0,50.0,0,BAPA,2020-07-07,,,,,
51188,50.0,50.0,50.0,50.0,100,BAPA,2020-07-08,,,,,
119583,50.0,50.0,50.0,50.0,0,BAPA,2020-07-09,,,,,
23137,50.0,50.0,50.0,50.0,0,BAPA,2020-07-10,,,,,50.0
14901,50.0,50.0,50.0,50.0,0,BAPA,2020-07-13,,,,,50.0
31379,50.0,50.0,50.0,50.0,0,BAPA,2020-07-14,,,,50.0,50.0
94886,50.0,50.0,50.0,50.0,0,BAPA,2020-07-15,,,,50.0,50.0
21492,50.0,50.0,50.0,50.0,100,BAPA,2020-07-16,,,,50.0,50.0
109692,50.0,50.0,50.0,50.0,0,BAPA,2020-07-17,,,,50.0,50.0
82526,50.0,50.0,50.0,50.0,0,BAPA,2020-07-20,,,,50.0,50.0
108063,50.0,50.0,50.0,50.0,0,BAPA,2020-07-21,,,,50.0,50.0
99006,50.0,50.0,50.0,50.0,75600,BAPA,2020-07-22,,,,50.0,50.0
8310,50.0,50.0,50.0,50.0,100,BAPA,2020-07-23,,,,50.0,50.0
106441,50.0,50.0,50.0,50.0,2200,BAPA,2020-07-24,,,,50.0,50.0
59437,50.0,50.0,51.0,50.0,60900,BAPA,2020-07-27,,,,50.0,50.0
42926,50.0,50.0,50.0,50.0,0,BAPA,2020-07-28,,,,50.0,50.0
116294,50.0,50.0,50.0,50.0,1000,BAPA,2020-07-29,,,,50.0,50.0
84980,51.0,50.0,51.0,50.0,5100,BAPA,2020-07-30,,,,50.0,50.0
122880,50.0,50.0,50.0,50.0,12200,BAPA,2020-08-03,,,,50.0,50.0
6673,50.0,51.0,51.0,50.0,118300,BAPA,2020-08-04,,,,50.1,50.22222222222222
57793,50.0,50.0,50.0,50.0,91800,BAPA,2020-08-05,,,,50.1,50.17283950617284
74282,50.0,50.0,50.0,50.0,300000,BAPA,2020-08-06,,,,50.1,50.13443072702332
46231,50.0,50.0,50.0,50.0,1000,BAPA,2020-08-07,,,,50.1,50.10455723212925
103962,50.0,50.0,50.0,50.0,400,BAPA,2020-08-10,,,,50.1,50.081322291656086
56977,50.0,50.0,50.0,50.0,15400,BAPA,2020-08-11,,,,50.1,50.06325067128807
125343,50.0,50.0,50.0,50.0,200,BAPA,2020-08-12,,,50.03333333333333,50.1,50.04919496655739
66858,50.0,50.0,50.0,50.0,100,BAPA,2020-08-13,,,50.03333333333333,50.1,50.03826275176686
92429,50.0,50.0,50.0,50.0,0,BAPA,2020-08-14,,,50.03333333333333,50.1,50.02975991804089
65214,50.0,50.0,50.0,50.0,0,BAPA,2020-08-18,,,50.03333333333333,50.1,50.02314660292069
94070,50.0,50.0,50.0,50.0,0,BAPA,2020-08-19,,,50.03333333333333,50.0,50.01800291338276
9958,50.0,50.0,50.0,50.0,0,BAPA,2020-08-24,,,50.03333333333333,50.0,50.014002265964365
134389,50.0,50.0,50.0,50.0,4000,BAPA,2020-08-25,,,50.03333333333333,50.0,50.010890651305616
108876,50.0,50.0,50.0,50.0,400,BAPA,2020-08-26,,,50.03333333333333,50.0,50.00847050657104
3378,50.0,50.0,50.0,50.0,0,BAPA,2020-08-27,,,50.03333333333333,50.0,50.00658817177747
83339,50.0,50.0,50.0,50.0,0,BAPA,2020-08-28,,,50.03333333333333,50.0,50.0051241336047
27258,50.0,50.0,50.0,50.0,14000,BAPA,2020-08-31,,,50.03333333333333,50.0,50.003985437248105
34653,50.0,50.0,50.0,50.0,200,BAPA,2020-09-01,,,50.03333333333333,50.0,50.003099784526306
38791,50.0,50.0,50.0,50.0,0,BAPA,2020-09-02,,,50.03333333333333,50.0,50.00241094352046
72630,50.0,50.0,50.0,50.0,0,BAPA,2020-09-03,,,50.03333333333333,50.0,50.00187517829369
12434,50.0,50.0,50.0,50.0,10000,BAPA,2020-09-04,,,50.03333333333333,50.0,50.0014584720062
26438,50.0,50.0,50.0,50.0,0,BAPA,2020-09-07,,,50.03333333333333,50.0,50.00113436711593
112987,50.0,50.0,50.0,50.0,0,BAPA,2020-09-08,,,50.03333333333333,50.0,50.000882285534615
126968,50.0,50.0,50.0,50.0,200,BAPA,2020-09-09,,,50.03333333333333,50.0,50.00068622208248
7486,50.0,50.0,50.0,50.0,0,BAPA,2020-09-10,,,50.03333333333333,50.0,50.00053372828637
17363,50.0,50.0,50.0,50.0,0,BAPA,2020-09-11,,,50.03333333333333,50.0,50.00041512200051
47045,50.0,50.0,50.0,50.0,1800,BAPA,2020-09-14,,,50.03333333333333,50.0,50.00032287266706
70152,50.0,50.0,50.0,50.0,0,BAPA,2020-09-15,,,50.03333333333333,50.0,50.00025112318549
896,50.0,50.0,50.0,50.0,0,BAPA,2020-09-16,,,50.03333333333333,50.0,50.000195318033164
60250,50.0,50.0,50.0,50.0,200,BAPA,2020-09-17,,,50.03333333333333,50.0,50.00015191402579
66030,50.0,50.0,50.0,50.0,0,BAPA,2020-09-18,,,50.0,50.0,50.00011815535339
75922,50.0,50.0,50.0,50.0,100,BAPA,2020-09-21,,,50.0,50.0,50.00009189860819
104778,50.0,50.0,50.0,50.0,0,BAPA,2020-09-22,,,50.0,50.0,50.00007147669526
80875,50.0,50.0,50.0,50.0,0,BAPA,2020-09-23,,,50.0,50.0,50.000055592985206
69325,50.0,50.0,50.0,50.0,0,BAPA,2020-09-24,,,50.0,50.0,50.000043238988496
101480,50.0,50.0,50.0,50.0,0,BAPA,2020-09-25,,,50.0,50.0,50.00003363032439
63562,50.0,50.0,50.0,50.0,0,BAPA,2020-09-28,,,50.0,50.0,50.00002615691897
15712,50.0,50.0,50.0,50.0,5600,BAPA,2020-09-29,,,50.0,50.0,50.00002034427031
88287,50.0,50.0,50.0,50.0,0,BAPA,2020-09-30,,,50.0,50.0,50.000015823321355
96521,50.0,50.0,50.0,50.0,0,BAPA,2020-10-01,,,50.0,50.0,50.000012307027724
71805,50.0,50.0,50.0,50.0,1500,BAPA,2020-10-02,,,50.0,50.0,50.000009572132676
11609,50.0,50.0,50.0,50.0,800,BAPA,2020-10-05,,,50.0,50.0,50.00000744499208
124518,50.0,50.0,50.0,50.0,200,BAPA,2020-10-06,,,50.0,50.0,50.000005790549395
20667,50.0,50.0,50.0,50.0,2000,BAPA,2020-10-07,,,50.0,50.0,50.00000450376064
19011,50.0,50.0,50.0,50.0,200,BAPA,2020-10-08,,,50.0,50.0,50.00000350292495
114644,50.0,50.0,50.0,50.0,15400,BAPA,2020-10-09,,,50.0,50.0,50.00000272449718
28075,50.0,50.0,50.0,50.0,10300,BAPA,2020-10-12,,,50.0,50.0,50.00000211905336
80050,50.0,50.0,50.0,50.0,200,BAPA,2020-10-13,,,50.0,50.0,50.00000164815262
111333,50.0,50.0,50.0,50.0,200,BAPA,2020-10-14,,,50.0,50.0,50.00000128189648
14076,50.0,50.0,50.0,50.0,0,BAPA,2020-10-15,,,50.0,50.0,50.0000009970306
5024,50.0,50.0,50.0,50.0,0,BAPA,2020-10-16,,,50.0,50.0,50.000000775468244
71,50.0,50.0,50.0,50.0,100,BAPA,2020-10-19,,,50.0,50.0,50.00000060314197
129449,50.0,50.0,50.0,50.0,0,BAPA,2020-10-20,,,50.0,50.0,50.00000046911042
78400,50.0,50.0,50.0,50.0,0,BAPA,2020-10-21,,,50.0,50.0,50.00000036486366
29730,50.0,50.0,50.0,50.0,6000,BAPA,2020-10-22,,,50.0,50.0,50.000000283782846
