,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
121352,75.0,75.0,75.0,75.0,0,FORU,2020-07-01,,,,,
128773,75.0,75.0,75.0,75.0,0,FORU,2020-07-02,,,,,
102447,75.0,75.0,75.0,75.0,0,FORU,2020-07-03,,,,,
85140,75.0,75.0,75.0,75.0,0,FORU,2020-07-06,,,,,
34037,75.0,75.0,75.0,75.0,0,FORU,2020-07-07,,,,,
48048,75.0,75.0,75.0,75.0,0,FORU,2020-07-08,,,,,
114775,75.0,75.0,75.0,75.0,0,FORU,2020-07-09,,,,,
23333,75.0,75.0,75.0,75.0,0,FORU,2020-07-10,,,,,75.0
15097,75.0,75.0,75.0,75.0,0,FORU,2020-07-13,,,,,75.0
31575,75.0,75.0,75.0,75.0,0,FORU,2020-07-14,,,,75.0,75.0
90078,75.0,75.0,75.0,75.0,0,FORU,2020-07-15,,,,75.0,75.0
21688,75.0,75.0,75.0,75.0,0,FORU,2020-07-16,,,,75.0,75.0
104884,75.0,75.0,75.0,75.0,0,FORU,2020-07-17,,,,75.0,75.0
78552,75.0,75.0,75.0,75.0,0,FORU,2020-07-20,,,,75.0,75.0
103255,75.0,75.0,75.0,75.0,0,FORU,2020-07-21,,,,75.0,75.0
94198,84.0,101.0,101.0,84.0,288100,FORU,2020-07-22,,,,77.6,80.77777777777777
8506,103.0,95.0,103.0,94.0,78900,FORU,2020-07-23,,,,79.6,83.93827160493827
101633,95.0,89.0,95.0,89.0,3700,FORU,2020-07-24,,,,81.0,85.0631001371742
55463,83.0,90.0,99.0,83.0,47100,FORU,2020-07-27,,,,82.5,86.16018899557993
41454,100.0,90.0,100.0,87.0,10200,FORU,2020-07-28,,,,84.0,87.0134803298955
111486,100.0,90.0,100.0,90.0,200,FORU,2020-07-29,,,,85.5,87.6771513676965
81006,100.0,88.0,100.0,87.0,3900,FORU,2020-07-30,,,,86.8,87.74889550820839
118072,98.0,82.0,98.0,82.0,8300,FORU,2020-08-03,,,,87.5,86.47136317305097
6869,78.0,79.0,82.0,78.0,30200,FORU,2020-08-04,,,,87.9,84.81106024570632
53819,79.0,86.0,99.0,79.0,800,FORU,2020-08-05,,,,89.0,85.0752690799938
70308,86.0,88.0,88.0,84.0,5600,FORU,2020-08-06,,,,87.7,85.72520928443963
43925,98.0,95.0,98.0,82.0,2700,FORU,2020-08-07,,,,87.7,87.7862738878975
99154,105.0,89.0,105.0,89.0,5800,FORU,2020-08-10,,,,87.7,88.05599080169804
53003,99.0,83.0,99.0,83.0,9000,FORU,2020-08-11,,,,87.0,86.93243729020959
120535,83.0,83.0,83.0,83.0,700,FORU,2020-08-12,,,81.76666666666667,86.3,86.05856233682968
62884,78.0,78.0,78.0,78.0,12000,FORU,2020-08-13,,,81.86666666666666,85.1,84.26777070642308
87621,84.0,84.0,84.0,84.0,100,FORU,2020-08-14,,,82.16666666666667,84.7,84.20826610499573
61240,83.0,79.0,84.0,79.0,6600,FORU,2020-08-18,,,82.3,84.4,83.0508736372189
89262,89.0,89.0,89.0,89.0,100,FORU,2020-08-19,,,82.76666666666667,85.4,84.37290171783692
10154,83.0,83.0,83.0,83.0,19000,FORU,2020-08-24,,,83.03333333333333,85.1,84.06781244720649
129581,83.0,83.0,83.0,83.0,100,FORU,2020-08-25,,,83.3,84.6,83.83052079227171
104068,83.0,83.0,83.0,83.0,400,FORU,2020-08-26,,,83.56666666666666,83.4,83.64596061621133
3574,83.0,80.0,83.0,78.0,1000,FORU,2020-08-27,,,83.73333333333333,82.5,82.83574714594214
79364,76.0,76.0,76.0,76.0,100,FORU,2020-08-28,,,83.76666666666667,81.8,81.31669222462166
27453,76.0,84.0,95.0,76.0,2500,FORU,2020-08-31,,,84.06666666666666,81.9,81.9129828413724
34848,84.0,84.0,84.0,84.0,0,FORU,2020-09-01,,,84.36666666666666,82.5,82.37676443217853
38986,84.0,93.0,103.0,83.0,315100,FORU,2020-09-02,,,84.96666666666667,83.4,84.73748344724997
68655,93.0,93.0,93.0,90.0,21500,FORU,2020-09-03,,,85.56666666666666,84.8,86.57359823674997
12629,93.0,93.0,93.0,93.0,0,FORU,2020-09-04,,,86.16666666666667,85.2,88.0016875174722
26634,93.0,92.0,93.0,92.0,3000,FORU,2020-09-07,,,86.73333333333333,86.1,88.89020140247838
108179,92.0,92.0,92.0,92.0,1000,FORU,2020-09-08,,,86.43333333333334,87.0,89.58126775748319
122160,92.0,92.0,92.0,92.0,0,FORU,2020-09-09,,,86.33333333333333,87.9,90.11876381137581
7682,92.0,92.0,92.0,92.0,0,FORU,2020-09-10,,,86.43333333333334,89.1,90.53681629773675
17559,92.0,92.0,92.0,92.0,0,FORU,2020-09-11,,,86.5,90.7,90.86196823157303
44741,92.0,92.0,92.0,92.0,0,FORU,2020-09-14,,,86.56666666666666,91.5,91.11486418011236
66180,92.0,92.0,92.0,92.0,1300,FORU,2020-09-15,,,86.63333333333334,92.3,91.31156102897629
1094,92.0,92.0,92.0,92.0,0,FORU,2020-09-16,,,86.76666666666667,92.2,91.46454746698156
56278,92.0,92.0,92.0,92.0,100,FORU,2020-09-17,,,87.1,92.1,91.58353691876343
62058,92.0,92.0,92.0,92.0,0,FORU,2020-09-18,,,87.53333333333333,92.0,91.67608427014933
