,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
27737,312.0,312.0,312.0,312.0,20200,PNGO,2020-08-31,,,,,
35132,390.0,390.0,390.0,390.0,37100,PNGO,2020-09-01,,,,,
39270,450.0,486.0,486.0,450.0,112100,PNGO,2020-09-02,,,,,
68939,500.0,570.0,605.0,500.0,4596900,PNGO,2020-09-03,,,,,
12913,575.0,540.0,580.0,535.0,801700,PNGO,2020-09-04,,,,,
26919,540.0,510.0,540.0,505.0,1052000,PNGO,2020-09-07,,,,,
108464,510.0,484.0,510.0,476.0,373400,PNGO,2020-09-08,,,,,
122445,500.0,482.0,530.0,476.0,129700,PNGO,2020-09-09,,,,,471.75
7968,500.0,458.0,500.0,454.0,618800,PNGO,2020-09-10,,,,,468.69444444444446
17845,444.0,494.0,520.0,444.0,34700,PNGO,2020-09-11,,,,472.6,474.3179012345679
45027,500.0,515.0,530.0,480.0,40700,PNGO,2020-09-14,,,,492.9,483.35836762688615
66468,565.0,510.0,565.0,500.0,76700,PNGO,2020-09-15,,,,504.9,489.278730376467
1382,560.0,535.0,560.0,500.0,46100,PNGO,2020-09-16,,,,509.8,499.4390125150299
56566,550.0,565.0,570.0,545.0,214500,PNGO,2020-09-17,,,,509.3,514.0081208450233
62346,575.0,570.0,575.0,550.0,115900,PNGO,2020-09-18,,,,512.3,526.4507606572404
72238,620.0,595.0,620.0,570.0,104900,PNGO,2020-09-21,,,,520.8,541.6839249556314
100260,645.0,595.0,645.0,560.0,89700,PNGO,2020-09-22,,,,531.9,553.5319416321578
77190,645.0,565.0,645.0,565.0,71400,PNGO,2020-09-23,,,,540.2,556.0803990472339
65640,600.0,575.0,600.0,545.0,85900,PNGO,2020-09-24,,,,551.9,560.2847548145153
96961,600.0,545.0,600.0,540.0,122200,PNGO,2020-09-25,,,,557.0,556.8881426335118
59877,595.0,540.0,595.0,540.0,191000,PNGO,2020-09-28,,,,559.5,553.135222048287
16197,580.0,545.0,580.0,545.0,75300,PNGO,2020-09-29,,,,563.0,551.3273949264454
84602,595.0,555.0,595.0,540.0,11300,PNGO,2020-09-30,,,,565.0,552.1435293872354
92002,570.0,575.0,575.0,540.0,54900,PNGO,2020-10-01,,,,566.0,557.2227450789609
68119,585.0,545.0,585.0,540.0,28300,PNGO,2020-10-02,,,,563.5,554.5065795058584
12093,595.0,575.0,595.0,540.0,75400,PNGO,2020-10-05,,,,561.5,559.0606729490011
119998,585.0,565.0,585.0,540.0,39100,PNGO,2020-10-06,,,,558.5,560.3805234047786
21151,590.0,570.0,590.0,545.0,172700,PNGO,2020-10-07,,,,559.0,562.5181848703834
19495,600.0,585.0,600.0,585.0,2500,PNGO,2020-10-08,,,,560.0,567.514143788076
110124,610.0,610.0,610.0,580.0,303500,PNGO,2020-10-09,,,532.0333333333333,566.5,576.9554451685036
28559,660.0,610.0,660.0,570.0,3100,PNGO,2020-10-12,,,541.9666666666667,573.5,584.2986795755028
76364,620.0,610.0,620.0,570.0,10600,PNGO,2020-10-13,,,549.3,580.0,590.01008411428
106813,640.0,600.0,640.0,570.0,6500,PNGO,2020-10-14,,,553.1,584.5,592.2300654222178
14560,610.0,600.0,610.0,570.0,21800,PNGO,2020-10-15,,,554.1,587.0,593.9567175506138
5508,640.0,605.0,640.0,580.0,3700,PNGO,2020-10-16,,,556.2666666666667,593.0,596.410780317144
555,655.0,610.0,655.0,565.0,46700,PNGO,2020-10-19,,,559.6,596.5,599.4306069133343
124929,635.0,610.0,635.0,600.0,5600,PNGO,2020-10-20,,,563.8,601.0,601.7793609325934
74714,660.0,610.0,660.0,575.0,3200,PNGO,2020-10-21,,,568.0666666666667,605.0,603.6061696142393
30214,640.0,610.0,640.0,575.0,16600,PNGO,2020-10-22,,,573.1333333333333,607.5,605.027020811075
32674,630.0,610.0,630.0,575.0,2500,PNGO,2020-10-23,,,577.0,607.5,606.1321272975027
57392,635.0,580.0,635.0,580.0,700,PNGO,2020-10-26,,,579.1666666666666,604.5,600.3249878980577
52466,630.0,610.0,630.0,575.0,12200,PNGO,2020-10-27,,,582.5,604.5,602.4749905873782
88725,660.0,595.0,660.0,575.0,63300,PNGO,2020-11-02,,,584.5,604.0,600.8138815679608
83776,610.0,590.0,610.0,575.0,64100,PNGO,2020-11-03,,,585.3333333333334,603.0,598.4107967750806
6332,640.0,605.0,640.0,580.0,3400,PNGO,2020-11-04,,,586.5,603.0,599.8750641583961
18670,610.0,605.0,610.0,575.0,14900,PNGO,2020-11-05,,,586.8333333333334,602.5,601.0139387898636
42554,630.0,605.0,630.0,605.0,4300,PNGO,2020-11-06,,,587.1666666666666,602.0,601.8997301698939
91176,625.0,615.0,625.0,575.0,4800,PNGO,2020-11-09,,,588.8333333333334,602.5,604.8109012432508
2207,635.0,585.0,635.0,585.0,20800,PNGO,2020-11-10,,,589.1666666666666,600.0,600.4084787447506
24431,635.0,625.0,635.0,575.0,14700,PNGO,2020-11-11,,,591.8333333333334,601.5,605.8732612459171
78015,635.0,615.0,635.0,585.0,10000,PNGO,2020-11-12,,,594.3333333333334,605.0,607.9014254134911
75539,630.0,600.0,630.0,585.0,1200,PNGO,2020-11-13,,,596.1666666666666,604.0,606.1455530993819
73889,650.0,600.0,650.0,600.0,10700,PNGO,2020-11-16,,,597.6666666666666,604.5,604.7798746328526
40092,650.0,600.0,650.0,575.0,1203800,PNGO,2020-11-17,,,598.5,605.5,603.7176802699964
17022,650.0,595.0,650.0,590.0,71800,PNGO,2020-11-18,,,600.1666666666666,604.5,601.780417987775
67294,645.0,610.0,645.0,560.0,11400,PNGO,2020-11-19,,,601.3333333333334,605.0,603.6069917682694
80469,630.0,605.0,630.0,605.0,1600,PNGO,2020-11-20,,,602.6666666666666,605.0,603.9165491530985
71410,655.0,600.0,655.0,600.0,24500,PNGO,2020-11-23,,,603.6666666666666,603.5,603.0462048968543
112586,650.0,615.0,650.0,600.0,20500,PNGO,2020-11-24,,,604.6666666666666,606.5,605.7026038086644
119172,610.0,600.0,610.0,600.0,27000,PNGO,2020-11-25,,,604.3333333333334,604.0,604.4353585178501
59050,625.0,590.0,625.0,560.0,9600,PNGO,2020-11-26,,,603.6666666666666,601.5,601.227501069439
13734,640.0,595.0,640.0,550.0,4700,PNGO,2020-11-27,,,603.1666666666666,601.0,599.8436119428969
117534,625.0,610.0,625.0,595.0,2200,PNGO,2020-11-30,,,603.5,602.0,602.1005870666976
114237,660.0,570.0,660.0,570.0,600,PNGO,2020-12-01,,,602.5,599.0,594.9671232740981
116709,620.0,620.0,620.0,570.0,4400,PNGO,2020-12-02,,,603.0,601.5,600.5299847687429
38449,670.0,580.0,670.0,580.0,3300,PNGO,2020-12-03,,,602.0,598.5,595.9677659312445
31038,630.0,600.0,630.0,570.0,19300,PNGO,2020-12-04,,,601.6666666666666,598.0,596.8638179465235
46682,650.0,600.0,650.0,600.0,600,PNGO,2020-12-07,,,601.3333333333334,598.0,597.5607472917404
92826,600.0,600.0,600.0,565.0,18200,PNGO,2020-12-08,,,601.0,596.5,598.1028034491314
126582,610.0,570.0,610.0,570.0,1700,PNGO,2020-12-10,,,599.6666666666666,593.5,591.8577360159911
40916,620.0,575.0,620.0,570.0,5200,PNGO,2020-12-11,,,599.5,592.0,588.111572456882
73063,620.0,580.0,620.0,575.0,7700,PNGO,2020-12-14,,,598.5,590.5,586.3090007997971
110948,630.0,610.0,630.0,580.0,49400,PNGO,2020-12-15,,,599.0,590.5,591.573667288731
128235,650.0,615.0,650.0,610.0,1300,PNGO,2020-12-16,,,599.8333333333334,595.0,596.7795190023463
63987,665.0,600.0,665.0,600.0,800,PNGO,2020-12-17,,,599.6666666666666,593.0,597.4951814462694
98616,650.0,630.0,650.0,620.0,95600,PNGO,2020-12-18,,,600.5,598.0,604.7184744582095
113412,680.0,650.0,680.0,615.0,23200,PNGO,2020-12-21,,,602.0,603.0,614.7810356897185
33498,700.0,655.0,700.0,650.0,27300,PNGO,2020-12-22,,,603.3333333333334,608.5,623.7185833142255
96133,705.0,670.0,705.0,650.0,5800,PNGO,2020-12-23,,,606.1666666666666,615.5,634.0033425777309
64812,720.0,700.0,720.0,630.0,13800,PNGO,2020-12-28,,,608.6666666666666,628.5,648.6692664493463
60701,750.0,800.0,810.0,700.0,58400,PNGO,2020-12-29,,,614.8333333333334,651.0,682.2983183494915
127407,850.0,800.0,850.0,745.0,11200,PNGO,2020-12-30,,,621.5,673.0,708.45424760516
4679,850.0,840.0,850.0,840.0,6200,PNGO,2021-01-04,,,629.5,696.0,737.6866370262356
107638,890.0,900.0,900.0,885.0,24600,PNGO,2021-01-05,,,639.5,724.5,773.7562732426277
124100,950.0,1120.0,1120.0,840.0,111400,PNGO,2021-01-06,,,657.0,776.5,850.6993236331549
29385,1120.0,1045.0,1140.0,1045.0,37600,PNGO,2021-01-07,,,671.5,818.0,893.877251714676
47507,1050.0,1000.0,1050.0,975.0,50600,PNGO,2021-01-08,,,684.6666666666666,853.0,917.4600846669703
123270,1050.0,960.0,1050.0,960.0,3300,PNGO,2021-01-11,,,696.6666666666666,883.5,926.9133991854213
49148,1010.0,930.0,1010.0,900.0,9700,PNGO,2021-01-12,,,707.1666666666666,909.5,927.5993104775499
49977,980.0,1005.0,1005.0,925.0,54700,PNGO,2021-01-13,,,720.6666666666666,940.0,944.799463704761
125754,1055.0,1000.0,1055.0,990.0,21700,PNGO,2021-01-14,,,734.3333333333334,960.0,957.0662495481474
35955,1050.0,1035.0,1050.0,1000.0,3800,PNGO,2021-01-15,,,749.0,983.5,974.3848607596702
36785,1085.0,1035.0,1085.0,1035.0,23200,PNGO,2021-01-18,,,763.1666666666666,1003.0,987.8548917019657
105984,1085.0,1035.0,1085.0,1030.0,61400,PNGO,2021-01-19,,,778.6666666666666,1016.5,998.3315824348622
50807,1085.0,1000.0,1085.0,1000.0,30600,PNGO,2021-01-20,,,791.3333333333334,1004.5,998.7023418937817
51637,1050.0,1005.0,1050.0,985.0,60300,PNGO,2021-01-21,,,805.5,1000.5,1000.1018214729413
3033,1055.0,1045.0,1055.0,995.0,10600,PNGO,2021-01-22,,,820.3333333333334,1005.0,1010.0791944789544
97787,1095.0,1010.0,1095.0,1000.0,19300,PNGO,2021-01-25,,,834.0,1010.0,1010.0615957058534
45854,1060.0,1000.0,1060.0,995.0,11000,PNGO,2021-01-26,,,847.3333333333334,1017.0,1007.8256855489971
20322,1050.0,1040.0,1050.0,1000.0,900,PNGO,2021-01-27,659.16,,863.0,1020.5,1014.9755332047755
25258,1090.0,1045.0,1090.0,990.0,12200,PNGO,2021-01-28,666.49,,878.6666666666666,1025.0,1021.6476369370477
54922,975.0,1040.0,1040.0,975.0,44700,PNGO,2021-01-29,672.99,,894.0,1025.5,1025.725939839926
93656,1090.0,1040.0,1090.0,990.0,17100,PNGO,2021-02-01,678.53,,908.3333333333334,1026.0,1028.8979532088313
26091,1090.0,1065.0,1090.0,1065.0,40700,PNGO,2021-02-02,683.48,,923.3333333333334,1029.0,1036.9206302735354
9611,1115.0,1065.0,1115.0,1065.0,13500,PNGO,2021-02-03,688.73,,938.8333333333334,1035.5,1043.1604902127497
115879,1115.0,1075.0,1115.0,1075.0,1700,PNGO,2021-02-04,694.38,,953.6666666666666,1042.5,1050.2359368321386
11262,1125.0,1080.0,1125.0,1080.0,9800,PNGO,2021-02-05,700.34,,968.0,1046.0,1056.8501730916632
37619,1130.0,1075.0,1130.0,1005.0,9400,PNGO,2021-02-08,706.27,,982.0,1052.5,1060.8834679601825
87078,1125.0,1080.0,1125.0,1080.0,200,PNGO,2021-02-09,712.49,,995.6666666666666,1060.5,1065.131586191253
86242,1115.0,1080.0,1115.0,1080.0,5100,PNGO,2021-02-10,718.35,,1008.3333333333334,1064.5,1068.4356781487525
82945,1130.0,1050.0,1130.0,1050.0,7000,PNGO,2021-02-11,723.7,,1016.6666666666666,1065.0,1064.338860782363
109293,1100.0,1000.0,1100.0,995.0,400800,PNGO,2021-02-15,728.6,,1023.3333333333334,1061.0,1050.04133616406
101090,1050.0,1030.0,1050.0,1005.0,40300,PNGO,2021-02-16,733.55,,1029.6666666666667,1060.0,1045.58770590538
95303,1080.0,1050.0,1080.0,1030.0,1600,PNGO,2021-02-17,738.4,,1034.6666666666667,1058.5,1046.5682157041845
