,<open>,<close>,<high>,<low>,<volume>,<ticker>,<tgl>,<MA100>,<MA200>,<MA30>,<MA10>,<EMA8>
63350,135.0,135.0,135.0,135.0,9700,VICI,2020-12-17,,,,,
97979,182.0,182.0,182.0,182.0,15200,VICI,2020-12-18,,,,,
112775,242.0,244.0,244.0,242.0,1270300,VICI,2020-12-21,,,,,
33695,304.0,304.0,304.0,304.0,5823500,VICI,2020-12-22,,,,,
95496,340.0,380.0,380.0,320.0,28677200,VICI,2020-12-23,,,,,
64175,400.0,358.0,400.0,354.0,18866900,VICI,2020-12-28,,,,,
60064,354.0,334.0,364.0,334.0,4782200,VICI,2020-12-29,,,,,
126770,334.0,312.0,334.0,312.0,8749900,VICI,2020-12-30,,,,,281.125
4876,300.0,308.0,308.0,292.0,6468600,VICI,2021-01-04,,,,,287.09722222222223
107001,312.0,322.0,340.0,306.0,7915900,VICI,2021-01-05,,,,287.9,294.8533950617284
123463,322.0,316.0,328.0,310.0,3207200,VICI,2021-01-06,,,,306.0,299.55264060356654
29582,316.0,318.0,322.0,310.0,3919100,VICI,2021-01-07,,,,319.6,303.652053802774
46870,318.0,324.0,328.0,316.0,5815900,VICI,2021-01-08,,,,327.6,308.17381962437975
122633,324.0,322.0,328.0,320.0,3786600,VICI,2021-01-11,,,,329.4,311.24630415229535
48511,324.0,336.0,340.0,322.0,10537600,VICI,2021-01-12,,,,325.0,316.7471254517853
49340,336.0,344.0,352.0,334.0,9888500,VICI,2021-01-13,,,,323.6,322.803319795833
125117,344.0,346.0,352.0,342.0,6750500,VICI,2021-01-14,,,,324.8,327.9581376189812
36152,346.0,348.0,354.0,346.0,5877200,VICI,2021-01-15,,,,328.4,332.41188481476314
36982,348.0,342.0,350.0,340.0,7749700,VICI,2021-01-18,,,,331.8,334.5425770781491
105347,342.0,342.0,346.0,338.0,6695500,VICI,2021-01-19,,,,333.8,336.1997821718938
50170,344.0,340.0,350.0,338.0,6182100,VICI,2021-01-20,,,,336.2,337.04427502258403
51000,340.0,338.0,348.0,334.0,4971800,VICI,2021-01-21,,,,338.2,337.2566583508987
3230,338.0,354.0,354.0,338.0,9091000,VICI,2021-01-22,,,,341.2,340.9774009395879
97150,350.0,360.0,360.0,346.0,9172300,VICI,2021-01-25,,,,345.0,345.20464517523504
45217,362.0,370.0,390.0,358.0,20024600,VICI,2021-01-26,,,,348.4,350.7147240251828
20519,370.0,386.0,386.0,370.0,10227900,VICI,2021-01-27,,,,352.6,358.5558964640311
25455,386.0,380.0,390.0,362.0,10028300,VICI,2021-01-28,,,,356.0,363.3212528053575
54285,380.0,374.0,390.0,372.0,8409600,VICI,2021-01-29,,,,358.6,365.6943077375003
93020,374.0,388.0,388.0,360.0,8715200,VICI,2021-02-01,,,,363.2,370.651128240278
26289,388.0,394.0,404.0,388.0,7152600,VICI,2021-02-02,,,330.03333333333336,368.4,375.8397664091051
9809,394.0,400.0,404.0,394.0,6129400,VICI,2021-02-03,,,338.8666666666667,374.4,381.2087072070817
115243,400.0,406.0,414.0,394.0,6295300,VICI,2021-02-04,,,346.3333333333333,381.2,386.71788338328577
11460,406.0,400.0,410.0,386.0,6911700,VICI,2021-02-05,,,351.53333333333336,385.8,389.6694648536667
37817,400.0,400.0,406.0,392.0,5685500,VICI,2021-02-08,,,354.73333333333335,389.8,391.96513933062965
86442,400.0,398.0,408.0,394.0,6150300,VICI,2021-02-09,,,355.3333333333333,392.6,393.3062194793786
85606,400.0,398.0,404.0,394.0,4969900,VICI,2021-02-10,,,356.6666666666667,393.8,394.34928181729447
82309,398.0,390.0,402.0,388.0,6248000,VICI,2021-02-11,,,358.53333333333336,394.8,393.3827747467846
108657,392.0,382.0,392.0,376.0,6137500,VICI,2021-02-15,,,360.8666666666667,395.6,390.85326924749916
100454,384.0,370.0,384.0,366.0,7642000,VICI,2021-02-16,,,362.93333333333334,393.8,386.21920941472155
94667,370.0,370.0,380.0,362.0,6422500,VICI,2021-02-17,,,364.53333333333336,391.4,382.61494065589454
69129,370.0,368.0,376.0,366.0,5195200,VICI,2021-02-18,,,366.26666666666665,388.2,379.36717606569573
57584,368.0,368.0,378.0,366.0,5879900,VICI,2021-02-19,,,367.93333333333334,384.4,376.8411369399856
81474,368.0,372.0,374.0,366.0,5253800,VICI,2021-02-22,,,369.53333333333336,381.6,375.7653287310999
22988,374.0,372.0,376.0,366.0,4687500,VICI,2021-02-23,,,371.2,378.8,374.92858901307767
